x,y,z,type,bodyId_post
30432,23547,44545,post,
24428,19736,43988,post,
28637,21959,42861,post,
28709,21142,43090,post,
28675,21158,43111,post,
28589,20995,43122,post,
24249,23592,48026,post,
24250,23548,48073,post,
26041,19118,43735,post,
26037,19121,43741,post,
31755,27855,47255,post,
31680,27853,47251,post,
31739,27881,47152,post,
31721,27967,47162,post,
31629,27900,47230,post,
30444,24340,45602,post,
32568,27714,46515,post,
30567,23171,44389,post,
31050,23869,44274,post,
31081,24362,44438,post,
30978,24359,44394,post,
24111,18956,43612,post,
24223,18932,43620,post,
30751,23223,44254,post,
30745,23263,44158,post,
30761,23140,44229,post,
29900,21658,45494,post,
32494,26469,45398,post,
32452,26592,45368,post,
32475,26670,45381,post,
26250,19235,44070,post,
25406,19134,44205,post,
26760,24588,50700,post,
24671,25710,50942,post,
24778,25747,50980,post,
25126,23422,48897,post,
25297,23329,48709,post,
28847,24343,48129,post,
28848,24323,48064,post,
29662,24843,47748,post,
28886,25045,47627,post,
26637,25471,49309,post,
26651,25502,49296,post,
26692,25388,49281,post,
26647,25052,49704,post,
26600,25061,49714,post,
26010,21681,48061,post,
22631,24394,49814,post,
26021,21688,47913,post,
27540,23305,47767,post,
22351,23252,47661,post,
24901,22887,47699,post,
22479,22470,47828,post,
22174,22052,47745,post,
25740,21571,47223,post,
26039,21352,47131,post,
25562,22259,47530,post,
27889,24018,48142,post,
27883,23895,48168,post,
30396,24306,47981,post,
30493,24283,48162,post,
26641,24260,47901,post,
29254,24557,48206,post,
30563,24378,48152,post,
29358,24627,48215,post,
31412,27459,46981,post,
25598,24408,46778,post,
24247,24148,46234,post,
25310,24351,46601,post,
29860,23645,48102,post,
29895,23675,48008,post,
26159,22783,46671,post,
24901,23614,47914,post,
25909,24378,46886,post,
30130,24798,47748,post,
26731,24107,47750,post,
30289,26169,47449,post,
30280,26175,47427,post,
25514,23813,45913,post,
27938,24273,47238,post,
25627,23963,45855,post,
28458,23960,47843,post,
26883,23913,46961,post,
26838,23820,46906,post,
29700,24936,47856,post,
24736,24084,46058,post,
29122,24934,47800,post,
30042,24838,47785,post,
25587,24147,45846,post,
32850,27209,46555,post,
27138,23597,47273,post,
29413,23139,45589,post,
27043,22638,45774,post,
27036,22634,45763,post,
32538,25642,45115,post,
25986,21412,47026,post,
32942,27600,46613,post,
32929,27594,46612,post,
27325,21833,47367,post,
27028,22624,46057,post,
27962,21840,47126,post,
32506,25571,45079,post,
32420,25513,45059,post,
32382,25419,45060,post,
24723,23140,45085,post,
27221,22864,46585,post,
27237,22829,46550,post,
24961,23317,45212,post,
24941,23309,45176,post,
32381,25392,45041,post,
29298,23041,44008,post,
32968,26692,45474,post,
32951,26665,45468,post,
30116,23458,43551,post,
24527,21038,44111,post,
24592,20991,44095,post,
32028,24850,44690,post,
24531,21180,43903,post,
24547,21171,43835,post,
28687,22159,43287,post,
28646,22132,43224,post,
28785,22005,43224,post,
29784,23144,47363,post,
30242,24483,47565,post,
25126,25438,51081,post,
24998,25467,51036,post,
25007,25452,51030,post,
23344,24528,50164,post,
22826,22512,47996,post,
26372,23039,46852,post,
26158,22785,46629,post,
25887,22490,45585,post,
26116,22787,46565,post,
25969,21501,44466,post,
25973,21488,44410,post,
31256,27750,47853,post,
31585,27730,46999,post,
29353,25121,48160,post,
29669,25622,47891,post,
31180,24741,47208,post,
29638,25502,47962,post,
29461,26086,47662,post,
26300,21256,44564,post,
26301,21873,44514,post,
23561,23541,47173,post,
23149,24569,49875,post,
23106,24547,49877,post,
27994,22868,47455,post,
22199,22453,47807,post,
22190,22443,47803,post,
22159,22051,47745,post,
28048,23111,47441,post,
28042,23051,47492,post,
24395,21007,47721,post,
25096,23491,48252,post,
24602,22049,48508,post,
24410,21993,48448,post,
25444,21576,46541,post,
25363,21585,46543,post,
25442,21548,46551,post,
25101,23605,48359,post,
28420,23954,47389,post,
28423,23944,47391,post,
28419,23930,47410,post,
25335,24009,46209,post,
26798,24344,47629,post,
26823,24366,47599,post,
27082,24459,47479,post,
29484,23759,46980,post,
29567,23764,46938,post,
29490,23730,46958,post,
32907,27635,46531,post,
33057,27546,46407,post,
33048,27533,46398,post,
32861,27501,46440,post,
32865,27485,46423,post,
32950,27448,46398,post,
32936,27449,46395,post,
32950,27504,46337,post,
29187,23841,46971,post,
29186,23832,46976,post,
29086,23915,46942,post,
29482,23857,46924,post,
28307,24001,47348,post,
24748,24040,47316,post,
28306,23992,47337,post,
25883,23442,47329,post,
25820,23484,47352,post,
25742,23437,47347,post,
30131,23704,47266,post,
30109,23706,47266,post,
25599,23093,47196,post,
27948,22870,47350,post,
21202,22011,47291,post,
28755,21958,47215,post,
24975,21944,47178,post,
28764,21854,47181,post,
33382,26847,44943,post,
33499,26752,44968,post,
33396,26642,44986,post,
33455,26801,44880,post,
33436,26788,44871,post,
33382,26641,44919,post,
33100,27304,46324,post,
33091,27311,46312,post,
32962,27342,46272,post,
33083,27321,46196,post,
33130,27284,46177,post,
33209,27255,46112,post,
33209,27252,46090,post,
25882,19190,44604,post,
25911,19264,44625,post,
32962,27494,46307,post,
29918,23401,45256,post,
29871,23300,45239,post,
29883,23312,45221,post,
28774,20818,43348,post,
28740,20832,43294,post,
28734,20830,43293,post,
29901,23363,45093,post,
29468,23378,46526,post,
30222,23310,44090,post,
30209,23306,44079,post,
33213,27242,46031,post,
25918,19131,44513,post,
25945,19101,44501,post,
25920,20843,44205,post,
26730,19165,43964,post,
26654,19104,43944,post,
23410,21981,46606,post,
23421,21954,46570,post,
22522,21830,46579,post,
22544,21836,46490,post,
23370,21998,46395,post,
23359,21951,46663,post,
23336,21918,46650,post,
23341,21919,46652,post,
23554,22196,46267,post,
23384,22164,46323,post,
23366,22138,46303,post,
23555,22197,46267,post,
22500,21934,47049,post,
22452,21904,47003,post,
22348,21858,46918,post,
22341,21764,46913,post,
22548,21968,47194,post,
22550,21969,47183,post,
23719,22689,46011,post,
23708,22700,45981,post,
23646,22640,45899,post,
23643,22637,45897,post,
23549,22587,45930,post,
24744,22245,46510,post,
24745,22240,46503,post,
24356,22235,46389,post,
24297,22207,46410,post,
24361,22244,46385,post,
24681,22276,46570,post,
24755,22257,46509,post,
23932,22407,45242,post,
23665,22453,45159,post,
23561,22434,45157,post,
23560,22410,45143,post,
23151,22415,44990,post,
23193,22381,44966,post,
23456,20438,44179,post,
23454,20412,44153,post,
23493,20343,44109,post,
23480,20343,44097,post,
24943,24144,46303,post,
24954,24158,46304,post,
25058,24081,46255,post,
26991,23952,46313,post,
28024,23863,46284,post,
25071,21084,44765,post,
25080,21046,44771,post,
24600,18678,44348,post,
24645,18696,44324,post,
24713,18658,44242,post,
24489,18542,44231,post,
24486,18565,44228,post,
23936,18505,44079,post,
20252,21964,48034,post,
20246,21908,48005,post,
21286,22277,47940,post,
26147,23547,47623,post,
23158,23556,47634,post,
25516,23193,47837,post,
20936,22085,47890,post,
23636,20983,47913,post,
27131,23496,47494,post,
27127,23463,47442,post,
27123,23491,47399,post,
25801,23187,47553,post,
21108,22161,47789,post,
25932,23252,47533,post,
22000,22109,47762,post,
21865,22091,47770,post,
21962,22055,47753,post,
25809,23185,47548,post,
21876,22114,47719,post,
25298,21987,47722,post,
21738,22251,47568,post,
21737,22217,47506,post,
21693,22253,47512,post,
21728,22214,47487,post,
20426,21701,47543,post,
20378,21714,47573,post,
23266,20797,47809,post,
20539,21665,47557,post,
25004,21798,47572,post,
24986,21784,47565,post,
24906,21852,47467,post,
25000,21795,47412,post,
31426,27670,47307,post,
31411,27668,47322,post,
29756,24447,48222,post,
30005,24444,48186,post,
29788,24392,48228,post,
30012,24453,48186,post,
31429,27652,47310,post,
30535,26830,47866,post,
31608,27658,47069,post,
31611,27688,47055,post,
29417,25391,48235,post,
29394,25388,48249,post,
31283,27579,47680,post,
24797,22836,46733,post,
24912,22873,46660,post,
24881,22822,46698,post,
29596,25664,48191,post,
29696,25860,48115,post,
29611,25887,48098,post,
24315,24062,47366,post,
30903,27082,47573,post,
30340,24442,45818,post,
30343,24429,45764,post,
22974,23690,47687,post,
25473,22095,48218,post,
25492,22012,48212,post,
30085,23747,46321,post,
30552,26866,47809,post,
30839,27113,47711,post,
30821,27097,47689,post,
24493,23302,46238,post,
24065,23191,44796,post,
29780,23924,47305,post,
24292,23943,47334,post,
29728,24008,47266,post,
23120,23877,47192,post,
32562,26434,45081,post,
25242,22325,47040,post,
25253,22325,47038,post,
29971,25316,46483,post,
27396,23249,47346,post,
25284,23065,47240,post,
24808,23972,46386,post,
24769,23931,46348,post,
30831,24080,44476,post,
29283,22672,45376,post,
25454,19220,44582,post,
32388,25534,45038,post,
30284,23107,44180,post,
30298,23102,44135,post,
29197,22556,44334,post,
24067,23238,44854,post,
24041,23175,44828,post,
32806,26768,45445,post,
32824,26790,45438,post,
25498,19196,44536,post,
25467,19185,44524,post,
25059,19063,44368,post,
24526,18778,44465,post,
24522,18744,44404,post,
24682,18771,44369,post,
24227,18527,44277,post,
24154,18546,44282,post,
24022,18494,44256,post,
27337,23153,47511,post,
29708,23564,46828,post,
30033,23712,46235,post,
33566,27084,45137,post,
26912,21574,46032,post,
26923,21568,46002,post,
33064,26972,45780,post,
32983,26704,45734,post,
32964,26757,45547,post,
32099,25229,44530,post,
26023,25331,51047,post,
26026,25343,51047,post,
26008,25271,51028,post,
26033,25246,51002,post,
25516,23866,48883,post,
25486,23790,48843,post,
25516,23769,48842,post,
24050,23257,47806,post,
24046,23202,47808,post,
23967,23215,47729,post,
26373,24015,48187,post,
26368,23949,48161,post,
26354,23935,48130,post,
26339,23920,48126,post,
26216,24029,48063,post,
24977,23766,48191,post,
24936,23757,48174,post,
24442,23924,47940,post,
24423,24011,47612,post,
24900,23739,48131,post,
23756,23296,48116,post,
26539,23517,48021,post,
26530,23448,48070,post,
26527,23457,47975,post,
26513,23429,47959,post,
25421,23443,47098,post,
25424,23471,47096,post,
25212,23394,47056,post,
25227,23311,47014,post,
23742,23295,48116,post,
25114,23342,46956,post,
25111,23340,46951,post,
23896,23272,48006,post,
24405,23933,47868,post,
24417,24023,47621,post,
25148,23283,46968,post,
25098,23303,46865,post,
25359,23441,47256,post,
25300,23474,47196,post,
25297,23450,47205,post,
24077,23173,46481,post,
24074,23169,46443,post,
24041,23140,46435,post,
24187,21211,44173,post,
24183,21230,44163,post,
24198,21159,44132,post,
28623,23118,46827,post,
28644,23148,46866,post,
30078,23380,45680,post,
30082,23375,45673,post,
30081,23376,45677,post,
29054,23142,44327,post,
29049,23135,44327,post,
32742,25821,44928,post,
32984,26611,45791,post,
25850,20239,45471,post,
28908,22958,43819,post,
29900,23080,43999,post,
25383,23846,48748,post,
25372,23827,48747,post,
25378,23824,48727,post,
25383,23181,48737,post,
23935,24448,48070,post,
27430,23419,47681,post,
27415,23393,47679,post,
25520,23188,47836,post,
25264,23546,48596,post,
25316,23404,48626,post,
28487,23523,47371,post,
28485,23523,47370,post,
28360,23041,47453,post,
24606,21915,48437,post,
26889,23811,48090,post,
26872,23819,48074,post,
26447,23952,48018,post,
26449,23951,48016,post,
26866,23858,48029,post,
26868,23876,47940,post,
25472,22786,48295,post,
25461,22789,48226,post,
27023,23779,47734,post,
27016,23647,47650,post,
29383,23553,47650,post,
27071,23588,47632,post,
29380,23019,47064,post,
29343,22953,47088,post,
28540,23019,46870,post,
28369,23088,47073,post,
28484,23538,47351,post,
28459,23491,47266,post,
26263,19304,44335,post,
29178,22801,43498,post,
29193,22801,43476,post,
29035,22711,43656,post,
29051,22727,43636,post,
28993,22632,43600,post,
28927,22614,43607,post,
24219,18712,43877,post,
24210,18747,43825,post,
28187,22690,42918,post,
28194,22700,42906,post,
28181,22691,42898,post,
23189,23762,50491,post,
25995,25244,51108,post,
23225,23584,50418,post,
26032,23109,47848,post,
24968,23683,48370,post,
24949,23906,48063,post,
26349,24673,47439,post,
25796,21791,48187,post,
29322,23145,46238,post,
29450,22689,44203,post,
29439,22825,44145,post,
29397,22821,44100,post,
22584,20223,44048,post,
25641,19251,44180,post,
25631,19266,44168,post,
25646,19165,44057,post,
27469,20028,43589,post,
30316,23488,45609,post,
29784,26247,47271,post,
30454,26451,48021,post,
30455,26488,47935,post,
30434,26524,47960,post,
30464,26453,47971,post,
29400,25608,47900,post,
29448,25954,47521,post,
25100,19278,44202,post,
25100,19278,44198,post,
24286,21504,48254,post,
28001,24507,47975,post,
31045,24426,47940,post,
30982,24392,47891,post,
27968,24411,47907,post,
22011,21798,47944,post,
24671,23331,47691,post,
24024,23399,47678,post,
25071,23220,47831,post,
24383,21498,47992,post,
28477,23215,47724,post,
24446,22571,47851,post,
28424,22856,47540,post,
24297,22577,47753,post,
23991,23427,47599,post,
24439,22446,47789,post,
22870,22431,47802,post,
30044,23498,47444,post,
21514,22338,47690,post,
21610,22301,47677,post,
24692,23176,47565,post,
24671,23142,47543,post,
28181,23080,47432,post,
20110,21652,47866,post,
24367,21266,47637,post,
25387,24075,46686,post,
31668,27714,47332,post,
31545,27576,47113,post,
29812,25755,47064,post,
29875,23997,48020,post,
30338,23959,47941,post,
26998,22999,46694,post,
31404,27458,46979,post,
31084,24777,47101,post,
25398,24266,46187,post,
31063,24399,47847,post,
30968,24500,47739,post,
29104,23825,47444,post,
29349,23205,46758,post,
25533,23916,46333,post,
25534,23913,46333,post,
22879,23897,47382,post,
21964,22385,48339,post,
27116,23615,48033,post,
27039,23562,47868,post,
22649,23753,47789,post,
26892,23719,47802,post,
27108,23648,48019,post,
27043,23598,47776,post,
29308,25769,48006,post,
27932,24770,47865,post,
29273,25657,47943,post,
27870,24784,47703,post,
27858,24724,47874,post,
25558,21726,46803,post,
23476,23344,47946,post,
23513,23456,47913,post,
28093,24138,47862,post,
23603,21967,46793,post,
23615,21950,46740,post,
29466,23295,46289,post,
33091,26106,45408,post,
28512,22892,47003,post,
24886,24091,47235,post,
31220,24303,44550,post,
23581,23053,46857,post,
28096,23886,47683,post,
32471,26398,45312,post,
28543,23741,47585,post,
29286,23671,47441,post,
28063,23655,47491,post,
32546,26405,45078,post,
23815,22512,46996,post,
25326,22507,46056,post,
23307,23529,47208,post,
30216,24160,47533,post,
26587,23613,47340,post,
33002,26137,45234,post,
32537,26337,45078,post,
25575,24356,46439,post,
25624,24385,46357,post,
28567,22895,47146,post,
31055,24139,44433,post,
31070,24135,44418,post,
26401,24835,46570,post,
31441,24512,44469,post,
25501,24142,46535,post,
25481,24166,46364,post,
30659,23587,44282,post,
30953,23848,44353,post,
29440,23285,46411,post,
23363,23864,46711,post,
30907,23812,44327,post,
27031,22865,46356,post,
29441,22305,46345,post,
25549,23109,44207,post,
30713,23529,44265,post,
29427,22918,44247,post,
29201,23010,43846,post,
26071,20850,44187,post,
25733,20782,44222,post,
23853,23037,43618,post,
23763,23030,43634,post,
26209,20860,44117,post,
26177,20880,44126,post,
25803,20754,44159,post,
25521,23350,43459,post,
25905,23269,43502,post,
25885,23233,43523,post,
26075,19904,43982,post,
28926,22693,43248,post,
28266,22502,42510,post,
28441,21867,43140,post,
24674,20542,43260,post,
24663,20515,43144,post,
28565,21101,43159,post,
25458,19225,44544,post,
25425,19300,44394,post,
24530,19457,44307,post,
24759,19390,44232,post,
24870,19443,44114,post,
28216,24897,48171,post,
24761,23741,48118,post,
24655,21481,46954,post,
24235,26086,50759,post,
24232,26084,50753,post,
24131,26066,50705,post,
25075,25491,51091,post,
25083,25461,50995,post,
25080,25473,51079,post,
25720,24036,46164,post,
25597,22924,43353,post,
26900,24397,50651,post,
26903,24391,50649,post,
26881,24476,50732,post,
27023,23572,49019,post,
27022,23569,49011,post,
27027,23567,48993,post,
26921,23555,48891,post,
26873,23464,48813,post,
26891,23477,48794,post,
26905,23228,47628,post,
28584,24159,46626,post,
28487,24138,46611,post,
28405,24120,46610,post,
26876,23015,46717,post,
26879,22994,46770,post,
26870,23101,46773,post,
26807,23083,46675,post,
26964,23132,47211,post,
25971,22713,45834,post,
25857,22751,45809,post,
27055,22678,45739,post,
27059,22718,45702,post,
26959,22776,45686,post,
26414,22000,44787,post,
24842,22403,45643,post,
24945,22492,45604,post,
24282,22469,45579,post,
24798,22394,45631,post,
23836,22642,46031,post,
23837,22641,46027,post,
23845,22590,45982,post,
26033,22756,45874,post,
27077,22688,45841,post,
25993,22721,45851,post,
25599,22511,45524,post,
27774,24094,46554,post,
27044,22849,45524,post,
25908,22897,45564,post,
25843,22796,45550,post,
27103,23095,46460,post,
27073,23055,46436,post,
27073,23022,46453,post,
28449,24006,46673,post,
25837,22797,45541,post,
25677,22546,45564,post,
25621,22517,45505,post,
25614,22524,45511,post,
25030,22541,45511,post,
25047,22565,45446,post,
26753,22513,45236,post,
26734,22503,45228,post,
26168,20756,43261,post,
26164,20735,43242,post,
26170,20786,43170,post,
26400,21894,44478,post,
26394,21917,44482,post,
26501,22350,45017,post,
26579,22295,44954,post,
26518,22323,44916,post,
26562,22254,45005,post,
26555,22253,45010,post,
