x,y,z,type,bodyId_post
22806,20646,46830,post,
19529,20831,47045,post,
19550,20832,47031,post,
19488,20727,46989,post,
19471,20715,46978,post,
19524,20589,46946,post,
22459,21969,47118,post,
22387,21941,47131,post,
19384,20692,44709,post,
18975,20967,45066,post,
18910,21014,45101,post,
20658,20826,44061,post,
20730,20874,44008,post,
26789,23403,48703,post,
26817,23343,48663,post,
26364,22982,45703,post,
26302,22960,45721,post,
26381,22997,45634,post,
26846,22875,46367,post,
22559,22879,48085,post,
22957,23618,47640,post,
22958,23610,47625,post,
22844,23749,47036,post,
22936,23821,47053,post,
22932,23611,47599,post,
22919,23875,47172,post,
22980,23606,47440,post,
22992,23607,47436,post,
22848,23758,47336,post,
22848,23752,47329,post,
20229,22833,48517,post,
21383,22456,44545,post,
20461,22605,44908,post,
21619,24256,49443,post,
21556,24234,49445,post,
21522,24196,49432,post,
23664,25146,50351,post,
23708,25148,50340,post,
24719,25493,50245,post,
18463,20838,48332,post,
18452,20791,48309,post,
18319,20817,48361,post,
18304,20802,48352,post,
18390,20931,48268,post,
18306,20791,48277,post,
18550,20912,48240,post,
18923,22929,48704,post,
26430,25649,49363,post,
18808,21075,47939,post,
18817,21052,47939,post,
19462,21379,47583,post,
19319,21355,47553,post,
20601,23425,48234,post,
20028,23253,48218,post,
20210,23250,48227,post,
26909,23363,46365,post,
29041,25360,47338,post,
20644,22744,48333,post,
20570,22760,48271,post,
20449,22935,48288,post,
18175,23559,48089,post,
25386,22836,46131,post,
25356,22907,46097,post,
25298,22853,46097,post,
18208,23500,48109,post,
24183,22549,46329,post,
25009,22786,46203,post,
20846,23724,46906,post,
20241,23104,48080,post,
22248,22178,46796,post,
26016,23092,46247,post,
22514,22172,46614,post,
22510,22164,46615,post,
22594,22132,46629,post,
25718,23073,46193,post,
24657,22480,46144,post,
24635,22497,46137,post,
24722,22443,46191,post,
28288,25474,47567,post,
24710,21730,46227,post,
28383,25422,47587,post,
24713,21732,46224,post,
25190,21744,46189,post,
25190,21754,46167,post,
21902,22252,47055,post,
21311,22078,47109,post,
21415,22042,47103,post,
21130,22063,47115,post,
21624,22198,47025,post,
21354,22112,47026,post,
21349,22108,47037,post,
22057,22153,46969,post,
22444,22235,46891,post,
21900,22160,46882,post,
20453,21775,47091,post,
25223,22752,46058,post,
21010,21989,47194,post,
20617,21817,47214,post,
20366,21818,47191,post,
20916,21994,47165,post,
20790,21888,47123,post,
22819,22226,46426,post,
22963,22342,46503,post,
22940,22338,46482,post,
24821,22344,46349,post,
24821,22313,46393,post,
27014,23396,46434,post,
26986,23391,46422,post,
23114,22881,48985,post,
27316,23214,44407,post,
27257,23373,44541,post,
23768,24748,50083,post,
19656,22793,48955,post,
19786,21601,48785,post,
19779,21579,48795,post,
19783,21541,48815,post,
19620,22742,48984,post,
19617,22735,48980,post,
22336,21098,48261,post,
20479,21531,48151,post,
25469,21903,48067,post,
25483,21836,47990,post,
22310,21965,47885,post,
22205,21895,47914,post,
17099,24101,48558,post,
21028,22240,47974,post,
20925,22236,47969,post,
20990,22185,47925,post,
24014,21425,48111,post,
23307,25130,49507,post,
23302,25134,49485,post,
20186,23368,48491,post,
20217,23323,48467,post,
20184,23367,48474,post,
20703,21792,47735,post,
20367,23357,48229,post,
20390,23294,48303,post,
22136,22746,48503,post,
18466,23187,48134,post,
22839,23057,48134,post,
24644,22149,48488,post,
24729,22101,48424,post,
24574,22149,48388,post,
20530,20162,47648,post,
20011,21119,48572,post,
20040,21086,48546,post,
24408,21739,48453,post,
23029,21354,48244,post,
20403,21449,48197,post,
23890,21383,48185,post,
23027,21354,48237,post,
22960,21321,48188,post,
23947,21464,48161,post,
20422,21471,48151,post,
22756,23535,47972,post,
22706,23426,48006,post,
22763,23519,47886,post,
22957,23106,48029,post,
20677,20842,46757,post,
23885,20756,46751,post,
20594,20835,46691,post,
22919,20645,46821,post,
19453,20659,46210,post,
19400,20664,46150,post,
19810,20525,46879,post,
19725,20431,47003,post,
19341,20783,44604,post,
19739,20432,46942,post,
19862,20714,45252,post,
19646,20630,45294,post,
19893,20703,45212,post,
19897,20771,45237,post,
19892,20733,45223,post,
19281,20637,44551,post,
19216,20664,44464,post,
20614,20759,44165,post,
20637,20835,44092,post,
20637,20799,44075,post,
20346,20692,44107,post,
21570,21034,43810,post,
21821,19903,43840,post,
21819,19867,43817,post,
21589,21150,43777,post,
21599,20994,43764,post,
21596,20993,43764,post,
21738,20000,43888,post,
26123,23923,46825,post,
26102,23942,46862,post,
18948,24060,45878,post,
22255,24635,50261,post,
22226,24576,50265,post,
25508,21442,46422,post,
25497,21443,46396,post,
25481,22261,46622,post,
24973,22001,45990,post,
24978,22013,45980,post,
21630,22557,48910,post,
21624,22547,48919,post,
24961,24094,48549,post,
24928,24228,48458,post,
21865,23451,47761,post,
21869,23455,47761,post,
21006,22941,47617,post,
21012,22926,47622,post,
21059,22955,47570,post,
26556,23572,48137,post,
26558,23572,48135,post,
19538,21431,47376,post,
21247,21341,47259,post,
19252,21217,47290,post,
19480,20942,47279,post,
19479,20888,47161,post,
22319,22038,46613,post,
16167,21823,45738,post,
20952,22282,45129,post,
25244,20679,45567,post,
25231,20663,45434,post,
17031,21428,45232,post,
20973,22215,44981,post,
23267,20174,44275,post,
23157,20190,44221,post,
23146,20143,44227,post,
17884,20886,45024,post,
19110,21683,48645,post,
19794,22896,47736,post,
18885,21750,47543,post,
18904,21801,47613,post,
18893,21810,47595,post,
19077,21728,48583,post,
19161,21635,48595,post,
19108,21518,48580,post,
26996,23260,46611,post,
17859,23887,48514,post,
17864,23883,48514,post,
17791,23873,48391,post,
17791,23872,48391,post,
19294,22916,48573,post,
20314,22897,48421,post,
20138,23143,48226,post,
18523,23646,48113,post,
18524,23733,48074,post,
18473,23664,48098,post,
18427,23652,48092,post,
19131,20908,48537,post,
23343,22033,44307,post,
20133,22887,46263,post,
20158,22824,46244,post,
25750,24020,48730,post,
25738,24038,48709,post,
25734,24039,48708,post,
25755,24139,48778,post,
25732,24037,48706,post,
27930,23470,47664,post,
27867,23170,47439,post,
27807,23123,47439,post,
21671,21549,47871,post,
21544,21603,47790,post,
28559,22609,47431,post,
28557,22588,47426,post,
28480,23913,48087,post,
28478,23860,47966,post,
27045,24594,47065,post,
22542,22686,48288,post,
22519,22654,48308,post,
29613,23397,46702,post,
27843,23657,47825,post,
27885,22895,47055,post,
27740,23893,47839,post,
27734,23896,47750,post,
26990,23866,47682,post,
26756,23773,47605,post,
29696,23269,45760,post,
20529,20637,46845,post,
20533,20634,46847,post,
20469,20674,46811,post,
27303,23115,47310,post,
27960,22871,47141,post,
20543,20591,46857,post,
22581,18345,43800,post,
26672,19156,43522,post,
27460,19341,43241,post,
26666,19154,43515,post,
22025,18206,43473,post,
22044,18200,43439,post,
22099,18210,43234,post,
22048,18144,43373,post,
26059,19469,44134,post,
19188,19753,43826,post,
28722,20331,43395,post,
28664,20282,43365,post,
21818,24017,48652,post,
21440,24045,48610,post,
25541,23837,46689,post,
25548,23827,46656,post,
24460,21695,46504,post,
24445,21668,46494,post,
24559,21933,46427,post,
24485,21895,46380,post,
21947,23606,47799,post,
19823,23331,48083,post,
22939,22298,47268,post,
23098,22403,47198,post,
23144,22448,47155,post,
23015,22399,47109,post,
23430,22576,43760,post,
24778,20924,43343,post,
16192,22471,45799,post,
25169,21791,44963,post,
21365,23725,48712,post,
21331,23690,48718,post,
21352,23624,48731,post,
21385,23773,48690,post,
21097,23669,48651,post,
20964,23587,48692,post,
21375,23777,48639,post,
28554,25358,47734,post,
21015,23461,48572,post,
19904,23379,48143,post,
19939,23385,48128,post,
19880,23360,48163,post,
20377,23286,48261,post,
20375,23284,48259,post,
20212,23252,48226,post,
20362,23207,48229,post,
18565,23738,48089,post,
19524,23347,48101,post,
28335,25634,47397,post,
19587,23456,48041,post,
19576,23451,48029,post,
30693,26705,47360,post,
28727,25567,47463,post,
28280,25573,47431,post,
28298,25615,47397,post,
27821,24038,46511,post,
27574,23716,46405,post,
27794,23848,44041,post,
27434,23383,44356,post,
26884,23821,49163,post,
19305,20743,48186,post,
19236,20743,48243,post,
25234,23081,48705,post,
24052,24723,49807,post,
24102,24681,49811,post,
23996,24691,49829,post,
19360,20735,48335,post,
19351,20719,48265,post,
17022,24167,48462,post,
21669,23930,48613,post,
21667,23904,48613,post,
21495,22411,48090,post,
21355,22335,47880,post,
22094,21747,48049,post,
25161,23077,48635,post,
23179,21445,48093,post,
23129,21419,48106,post,
24333,21474,48066,post,
23084,21374,48022,post,
21555,21448,47952,post,
21529,21385,48014,post,
20006,23258,48479,post,
21605,21419,47922,post,
22363,21005,48049,post,
22306,21026,48046,post,
23970,21105,47910,post,
19256,20841,48112,post,
20058,23308,48505,post,
23989,21512,47745,post,
23953,21434,47734,post,
24009,21011,47831,post,
21754,21162,47773,post,
17930,23361,48332,post,
17935,23327,48354,post,
17951,23335,48346,post,
18811,23252,48205,post,
21266,22301,48465,post,
24588,22214,48524,post,
24458,22215,48524,post,
24539,22151,48560,post,
20655,20240,47861,post,
20598,20271,47861,post,
20642,20283,47850,post,
17033,24174,48371,post,
19812,21077,48617,post,
19795,21061,48584,post,
24141,23811,46820,post,
19768,20878,48603,post,
24245,23705,46762,post,
24243,23703,46760,post,
24169,23746,46699,post,
21951,22541,48274,post,
22055,22706,48184,post,
19362,20732,48417,post,
22052,22808,48303,post,
21251,22431,48362,post,
21269,22290,48341,post,
21273,22295,48334,post,
22878,23584,47762,post,
22422,23679,47930,post,
22894,23567,47723,post,
20727,22000,48196,post,
20767,21947,48220,post,
20073,21173,48356,post,
18679,23231,48065,post,
18460,23111,48106,post,
22786,23167,48043,post,
19477,20582,46713,post,
19484,20598,46710,post,
19491,20596,46300,post,
19455,20661,46212,post,
20175,20819,46977,post,
19616,20458,44756,post,
19643,20483,44634,post,
19869,20685,44491,post,
19979,20632,44497,post,
20814,20924,43969,post,
20769,20925,43967,post,
24458,23094,47773,post,
24450,23076,47796,post,
24444,23076,47789,post,
25672,21395,47416,post,
25912,21496,47254,post,
25922,21491,47252,post,
21872,21720,47698,post,
21879,21733,47706,post,
21819,21715,47687,post,
22262,22876,48597,post,
22259,22877,48614,post,
22257,22883,48600,post,
27742,24245,47876,post,
24920,22706,46731,post,
24954,22709,46723,post,
25011,22612,46649,post,
24991,22533,46624,post,
24908,22502,46764,post,
24913,22480,46711,post,
21486,21637,46842,post,
21477,21613,46842,post,
21476,21615,46839,post,
27168,23548,47026,post,
25995,19564,43500,post,
19261,21675,48305,post,
19210,21630,48307,post,
19968,21873,48095,post,
20036,22000,47971,post,
20000,21792,47992,post,
20596,22528,48699,post,
20655,22511,48699,post,
21279,22072,48122,post,
21434,22056,47997,post,
21274,22017,48079,post,
19552,21365,48119,post,
22160,22363,47645,post,
22070,22324,47653,post,
22099,22187,47785,post,
22100,22029,47632,post,
20843,22338,47580,post,
20797,22362,47548,post,
19535,21400,47820,post,
21140,21020,47343,post,
20417,20792,47159,post,
22205,22819,48614,post,
21160,21010,47477,post,
21144,21026,47412,post,
21952,22105,47612,post,
19177,20855,47843,post,
19368,20967,47764,post,
19326,21007,47780,post,
19284,20804,47802,post,
19128,20920,47708,post,
19519,23170,48189,post,
20722,21749,48396,post,
19309,20903,48565,post,
18426,20872,48533,post,
18405,20948,48490,post,
18777,20871,48479,post,
18438,20861,48483,post,
18749,20882,48463,post,
18287,20861,48428,post,
18293,20845,48426,post,
20251,21833,46564,post,
20248,21835,46443,post,
19016,21111,46425,post,
20528,20695,46500,post,
22592,20626,46462,post,
22546,20699,46437,post,
20614,22756,48158,post,
20535,20671,46369,post,
21570,22798,48378,post,
20886,22996,48194,post,
22593,22948,48222,post,
22817,23994,47375,post,
20781,21850,48300,post,
20816,21876,48252,post,
19142,21502,48292,post,
19842,21443,48234,post,
19506,21406,48218,post,
21284,23723,46976,post,
19573,23224,48123,post,
19457,23208,48122,post,
22799,24125,47317,post,
21723,20344,46751,post,
21827,20346,46751,post,
21233,23863,46910,post,
16521,24088,47315,post,
16596,24005,47347,post,
16605,23851,47364,post,
18975,20938,46258,post,
22690,23446,47204,post,
22857,23510,47228,post,
22786,23377,47217,post,
20463,20652,46663,post,
22502,20575,46627,post,
20696,21511,46958,post,
19902,20997,45793,post,
19542,21116,45598,post,
16515,21546,45991,post,
16569,21630,45962,post,
19035,20957,46053,post,
19978,20944,45943,post,
19971,20956,45933,post,
22039,18228,43659,post,
19958,20946,45855,post,
21247,23851,46835,post,
20059,20399,45542,post,
19551,20598,44389,post,
19234,20619,44338,post,
22651,20182,44304,post,
22715,20176,44279,post,
22653,20176,44258,post,
22913,20024,44181,post,
21929,20518,43707,post,
21565,20363,43930,post,
21610,20365,43790,post,
21828,20300,43802,post,
21878,20432,43733,post,
20651,21945,47376,post,
20606,23923,45901,post,
25474,22901,47807,post,
25456,22900,47815,post,
18848,23429,48601,post,
18797,23427,48598,post,
18770,23413,48584,post,
18747,23409,48584,post,
18765,23423,48562,post,
18760,23421,48562,post,
24782,21636,47119,post,
19250,21184,47313,post,
19238,21159,47294,post,
19214,21129,47272,post,
19212,21129,47270,post,
22428,21346,46501,post,
22416,21265,46514,post,
22415,21311,46516,post,
22422,21252,46501,post,
22208,21959,46569,post,
22212,21949,46574,post,
22439,21249,46441,post,
18433,20872,46466,post,
18424,20904,46440,post,
18427,20920,46443,post,
18375,20894,46409,post,
22792,20587,46560,post,
22382,23077,46641,post,
23589,22747,46189,post,
22906,23591,46980,post,
22883,23595,46976,post,
24747,21903,46804,post,
24719,21899,46781,post,
24708,21916,46740,post,
21864,22185,46823,post,
23569,22498,46280,post,
23549,22483,46290,post,
23540,22481,46284,post,
21574,20289,46750,post,
21649,22301,47194,post,
22178,22296,47085,post,
22201,22276,47058,post,
22045,22249,47135,post,
23869,22921,45783,post,
23904,22950,45762,post,
21104,20004,44887,post,
22981,23603,47351,post,
22959,23585,47350,post,
22688,20553,46726,post,
18636,20434,46168,post,
22855,20568,46645,post,
18665,20446,46139,post,
18665,20460,46099,post,
18669,20403,46130,post,
21064,19978,44921,post,
18560,20497,46127,post,
18587,20495,46097,post,
18298,21162,46994,post,
23830,22778,46012,post,
23828,22746,45976,post,
18643,20476,46060,post,
23444,22682,46406,post,
23410,22639,46358,post,
19746,19838,43499,post,
24002,19690,45439,post,
25166,23992,44858,post,
25176,23984,44857,post,
24333,20001,44211,post,
23419,23026,43385,post,
23333,23002,43435,post,
23362,22956,43373,post,
23410,23011,43321,post,
23405,23003,43322,post,
23360,22925,43318,post,
23341,22900,43324,post,
23420,23047,43380,post,
22074,18305,44045,post,
23946,18815,44371,post,
20056,23174,48216,post,
20065,23120,48187,post,
19653,23576,47984,post,
19753,23459,48124,post,
19774,23455,48104,post,
19643,23571,47985,post,
19818,23159,48121,post,
20449,22357,46061,post,
20570,22381,45999,post,
23927,25225,50884,post,
25436,23874,48737,post,
25445,23857,48732,post,
27149,21966,48005,post,
27201,21991,47925,post,
27076,25353,49402,post,
25738,23202,47772,post,
27466,23570,47585,post,
25619,22425,47656,post,
25617,22425,47656,post,
25799,23128,47567,post,
26002,21580,47814,post,
25997,21589,47818,post,
25234,23200,48137,post,
25510,22888,48364,post,
25481,22796,48314,post,
29742,23660,47882,post,
29730,23668,47891,post,
24719,22253,48197,post,
24380,24113,47032,post,
24423,24109,46977,post,
24383,24174,46926,post,
25454,23234,47941,post,
26542,24037,47810,post,
28137,23966,47836,post,
28132,23967,47832,post,
30773,26734,47394,post,
25592,21933,45611,post,
23793,24102,46512,post,
29172,23782,47681,post,
29168,23776,47680,post,
26810,21719,46831,post,
27041,23871,47657,post,
27093,25017,47534,post,
26790,21776,46869,post,
17560,20757,45131,post,
25439,21859,45701,post,
23989,22142,45753,post,
23988,22134,45752,post,
24834,22122,45606,post,
24915,22105,45517,post,
26272,23246,45202,post,
26273,23247,45201,post,
26020,23085,45184,post,
25342,21941,45584,post,
26776,23639,44977,post,
26798,23648,44954,post,
22400,23180,46830,post,
22939,23662,47034,post,
21446,22342,47312,post,
21245,21618,43023,post,
22879,19012,43715,post,
24970,19814,43469,post,
24688,18897,43372,post,
24694,18901,43377,post,
24052,18525,43074,post,
23718,18523,43105,post,
23715,18488,43038,post,
20880,19341,44133,post,
21349,19209,44130,post,
30056,25818,47356,post,
30047,25805,47325,post,
30194,25932,47341,post,
25901,23059,45259,post,
20985,22496,44874,post,
23515,25179,49710,post,
23509,25163,49724,post,
22045,23020,47630,post,
22212,22861,47594,post,
22231,22828,47569,post,
23480,25059,49563,post,
22345,22682,47601,post,
29983,26424,47348,post,
20414,23253,48229,post,
28363,24138,46772,post,
28367,24119,46765,post,
26853,23365,46354,post,
21462,23570,48151,post,
27454,23731,46606,post,
28466,24252,46979,post,
23887,22390,46655,post,
21567,23462,48054,post,
21540,23391,47962,post,
26742,23312,46293,post,
23991,22223,46600,post,
28417,25460,47561,post,
28432,25495,47594,post,
24904,21325,44814,post,
28322,25548,47535,post,
