x,y,z,type,bodyId_post
21667,23321,47117,post,
23098,22746,47331,post,
22991,22771,47338,post,
22989,22768,47338,post,
22981,22703,47329,post,
23048,22854,47343,post,
23006,22798,47346,post,
19533,20588,46970,post,
19590,20547,46952,post,
21343,21834,47264,post,
17037,21504,45680,post,
19581,20418,47105,post,
19560,20412,47040,post,
19643,20393,47023,post,
25044,19182,44434,post,
25013,19068,44382,post,
25096,19201,44432,post,
25898,19428,44248,post,
25895,19420,44248,post,
23431,24431,50009,post,
23311,24426,49958,post,
19915,21739,48875,post,
19591,21466,48658,post,
19657,21430,48642,post,
22857,23036,48044,post,
19901,21815,48875,post,
19279,20713,48348,post,
19242,20706,48320,post,
17320,24298,48463,post,
17341,24228,48479,post,
17277,24235,48440,post,
20768,22243,48707,post,
17513,23905,48452,post,
17504,23863,48439,post,
26812,23413,47789,post,
23256,24408,49885,post,
22346,22461,47769,post,
18532,23448,48573,post,
18643,23334,48542,post,
22032,22412,47718,post,
18261,23349,48458,post,
20864,22140,47785,post,
20972,21105,47105,post,
20953,21059,47151,post,
24261,21011,47679,post,
24495,21073,47535,post,
20668,23235,48283,post,
18472,23100,48249,post,
17580,23903,48363,post,
25203,21913,47518,post,
19663,21412,48632,post,
29772,24597,46747,post,
27334,23787,46838,post,
19069,20922,48481,post,
19087,20960,48445,post,
18510,20973,46521,post,
18510,20914,46506,post,
18526,20979,46458,post,
18468,20840,46467,post,
20701,22723,48319,post,
20641,22765,48350,post,
21503,22531,48379,post,
28495,23943,47542,post,
28312,24321,47345,post,
29464,23980,47404,post,
29269,24004,47367,post,
28171,24365,47021,post,
28076,24407,46944,post,
29859,23576,47646,post,
28116,24626,47839,post,
26499,23603,46305,post,
26492,23608,46314,post,
25584,24180,47006,post,
25604,24193,47026,post,
28244,24293,47339,post,
28253,24264,47335,post,
29652,24082,47229,post,
28176,23810,47642,post,
29287,24037,47308,post,
29233,23980,47357,post,
29229,23993,47330,post,
23894,23836,47200,post,
29292,24014,47153,post,
19591,20462,44939,post,
20653,20475,44886,post,
19524,20430,44810,post,
20881,20676,47114,post,
16389,22673,46014,post,
16396,22666,45978,post,
16443,22619,46005,post,
16444,22541,45959,post,
23895,21337,45604,post,
15941,23191,46454,post,
15934,23171,46456,post,
23879,21379,45546,post,
15991,23080,46420,post,
20997,21424,43097,post,
21040,21420,43059,post,
21001,21496,43009,post,
26109,21008,44164,post,
26142,20995,44167,post,
23744,22980,43621,post,
20491,20588,44276,post,
24495,18677,44202,post,
20015,20945,43350,post,
22466,23948,47516,post,
22462,23941,47505,post,
27469,23983,46658,post,
27382,23864,46640,post,
27359,23869,46635,post,
23667,22959,46734,post,
23660,22944,46725,post,
23589,22994,46640,post,
29819,23676,47853,post,
24582,22462,46687,post,
23825,23023,47070,post,
24594,23181,46234,post,
23775,23044,47066,post,
23707,23084,46892,post,
24784,24097,46056,post,
24785,24138,45956,post,
26699,21659,46301,post,
24741,24109,45942,post,
25209,21219,46153,post,
25210,21214,46148,post,
24485,23675,46407,post,
27071,24290,46404,post,
28417,24113,46394,post,
26359,21251,44605,post,
26463,21314,44609,post,
20372,20512,42828,post,
23968,19859,44255,post,
24016,19886,44188,post,
23475,23067,43275,post,
16575,21736,46378,post,
24548,23733,46206,post,
26835,21743,46690,post,
24461,23550,46237,post,
26047,20995,44813,post,
26209,21042,44837,post,
27136,23842,46484,post,
24571,19904,44313,post,
24891,25007,50248,post,
24908,24999,50235,post,
22472,23960,47557,post,
22463,23950,47559,post,
25592,22935,47983,post,
26847,23540,47818,post,
24507,21706,48042,post,
24445,21706,48037,post,
24414,21700,48018,post,
24485,21659,47999,post,
19311,21023,48074,post,
28423,23246,47469,post,
28425,23247,47466,post,
21357,21995,47783,post,
21910,22407,48484,post,
21027,21774,47553,post,
20850,21740,47584,post,
28211,24089,48192,post,
22176,22557,48333,post,
22184,22558,48331,post,
22110,22539,48358,post,
29315,22756,46082,post,
29313,22753,46080,post,
27137,23840,47638,post,
28086,23139,47053,post,
27721,22635,47343,post,
27719,22634,47342,post,
20562,21239,46094,post,
20308,20303,47067,post,
19782,20434,44326,post,
19788,20430,44308,post,
20228,20642,44066,post,
20206,20709,43944,post,
26038,19261,43879,post,
25895,19209,43854,post,
21861,20680,46849,post,
18936,21049,47434,post,
19103,20692,47328,post,
19105,20687,47327,post,
19073,20630,47271,post,
19276,20370,47192,post,
19018,20811,47475,post,
19016,20804,47473,post,
19041,20797,47466,post,
19042,20795,47465,post,
18968,20953,47392,post,
27051,23773,46238,post,
29282,24077,47046,post,
27119,23806,46169,post,
22380,21553,46789,post,
24850,22267,46638,post,
23913,23199,47083,post,
23756,23230,47052,post,
23747,23251,47039,post,
23753,23226,47041,post,
24872,22462,46937,post,
24479,23011,45708,post,
24473,22955,45736,post,
26794,21614,45737,post,
26656,23637,46500,post,
26315,20991,44665,post,
26218,20864,44648,post,
26859,21664,45870,post,
26206,21004,44557,post,
27252,24190,46374,post,
27347,24115,46417,post,
21493,21372,42956,post,
23709,24632,49657,post,
19444,21638,48968,post,
22102,22743,47764,post,
24532,22509,48547,post,
24610,22452,48495,post,
21861,22577,48271,post,
21871,22483,48279,post,
24317,22937,45077,post,
23641,22662,43826,post,
22758,24450,49647,post,
21925,23944,49274,post,
23405,24447,50189,post,
23353,24455,50201,post,
19869,22693,49108,post,
19820,22713,49039,post,
19844,23073,48735,post,
19687,22633,48848,post,
19345,22920,47969,post,
19362,22787,47957,post,
20599,22506,48780,post,
19458,23089,47843,post,
25090,23155,48559,post,
19291,21274,47892,post,
18059,23244,48420,post,
18101,23235,48408,post,
19275,21224,47922,post,
18040,23361,48401,post,
17069,24347,48532,post,
22363,24434,48443,post,
19183,21091,47191,post,
19244,21099,47132,post,
19226,21087,47130,post,
25161,23031,48601,post,
24927,23369,48353,post,
24961,23304,48193,post,
24971,23305,48216,post,
24801,21836,47434,post,
17007,24193,48369,post,
16823,24237,48174,post,
19132,21033,48415,post,
29927,23907,48052,post,
29922,23904,48026,post,
24331,23731,46746,post,
27952,23927,47908,post,
27956,23913,47906,post,
29697,24006,47587,post,
28377,23917,47488,post,
27782,24419,47209,post,
27760,24401,47203,post,
28521,23944,47473,post,
27757,24381,47188,post,
21349,22199,48298,post,
18406,23074,48107,post,
18266,23084,48016,post,
19493,23183,47896,post,
29489,24072,47309,post,
22789,23814,47727,post,
24225,23845,46896,post,
24249,23846,46886,post,
20180,21328,47108,post,
19202,21096,47105,post,
19539,20804,46897,post,
24946,21994,47203,post,
25206,21991,47110,post,
16336,21541,45914,post,
16348,21533,45927,post,
23069,20245,44325,post,
23056,20237,44322,post,
21225,20159,44291,post,
23791,22807,43714,post,
23821,22803,43677,post,
24048,18574,44354,post,
25299,20182,44280,post,
23452,22844,43336,post,
22980,22130,43347,post,
20548,20881,43672,post,
20598,20900,43623,post,
24013,19883,44185,post,
25108,23103,47516,post,
25083,23038,47417,post,
28247,23871,46261,post,
28263,23871,46249,post,
24304,22792,46267,post,
23638,22807,46106,post,
23680,22762,46101,post,
23682,22759,46110,post,
23639,22759,46126,post,
26607,23493,45992,post,
22121,22498,47072,post,
27298,23017,44563,post,
27269,22956,44533,post,
27295,23007,44549,post,
27218,22786,44421,post,
25650,20978,44371,post,
25658,20984,44359,post,
21504,24001,48893,post,
21545,24011,48865,post,
21929,24027,48784,post,
21623,24086,48881,post,
21913,24124,48930,post,
21508,23998,48900,post,
20042,23270,47721,post,
22772,22270,47099,post,
20077,21006,48296,post,
21235,22013,47956,post,
22554,22740,47935,post,
19517,20992,48004,post,
29897,23389,47481,post,
27309,23326,47373,post,
24682,21504,47630,post,
27748,24156,46774,post,
22185,22551,48328,post,
22124,22516,48359,post,
28368,24132,47873,post,
28362,24125,47871,post,
28367,24083,47857,post,
22966,23176,48022,post,
22967,23180,48014,post,
22916,23108,47993,post,
22916,23107,47992,post,
28359,24055,47822,post,
27094,23841,47652,post,
27061,23835,47653,post,
28043,23167,46858,post,
27301,23325,47366,post,
27373,23328,47240,post,
27364,23258,47338,post,
28530,23120,47334,post,
28523,23119,47320,post,
28524,23097,47310,post,
19429,21110,47082,post,
28557,23029,47259,post,
19105,20516,44742,post,
17811,21155,45408,post,
17817,21166,45383,post,
21711,19775,44258,post,
25027,22284,47649,post,
24516,23488,46033,post,
25501,24956,50025,post,
18201,21359,49033,post,
18231,21355,48980,post,
18240,21368,48955,post,
18389,21315,48929,post,
18709,21271,48915,post,
28053,24931,48030,post,
28084,25032,47991,post,
25890,25426,49718,post,
25708,25456,49755,post,
26048,25344,49737,post,
21136,22924,47905,post,
21122,22929,47906,post,
28327,24929,47643,post,
26111,25325,49696,post,
19669,22707,48045,post,
19625,22710,47954,post,
19023,21636,47944,post,
19005,21622,47970,post,
25097,23153,47773,post,
25266,23124,47659,post,
21072,22887,47882,post,
28271,24897,47550,post,
20850,22848,47818,post,
23942,22988,47638,post,
24013,22934,47662,post,
23908,22964,47633,post,
23907,22943,47582,post,
25211,23166,47598,post,
29910,24254,48107,post,
26123,24289,46857,post,
25756,24287,46745,post,
25737,24270,46691,post,
26700,25134,46842,post,
26542,25156,46785,post,
25363,21553,46529,post,
25360,21539,46514,post,
25342,21418,46545,post,
25435,21348,46567,post,
25412,21338,46579,post,
26398,25248,46631,post,
26490,23765,46823,post,
20506,22640,48363,post,
20431,22528,48380,post,
20426,22552,48295,post,
26616,24874,47085,post,
28973,24407,47341,post,
26621,24378,47242,post,
26618,24368,47241,post,
26070,24342,47171,post,
26407,24541,47134,post,
26532,24403,47143,post,
26094,24423,47121,post,
26603,25245,46876,post,
23290,22838,46163,post,
23285,22831,46156,post,
25674,24183,47053,post,
29750,24310,47006,post,
29718,24305,46992,post,
28177,24816,47707,post,
24828,22300,46725,post,
26100,24288,46891,post,
24819,22289,46709,post,
25422,21660,46796,post,
26499,23798,46851,post,
26472,24664,47232,post,
26757,21824,46753,post,
21863,22939,47079,post,
22005,22936,47003,post,
21997,22934,47003,post,
25867,21506,46808,post,
26638,24300,47201,post,
25827,24301,47208,post,
24452,22299,46316,post,
23590,22527,46220,post,
28293,24827,47500,post,
24432,22340,46209,post,
23685,22507,46158,post,
23592,22530,46211,post,
23580,22515,46204,post,
24429,22348,46192,post,
24423,22348,46165,post,
24345,22324,46140,post,
24208,22398,46113,post,
22457,21624,46951,post,
26144,21505,46913,post,
24558,22502,47047,post,
24968,22320,47040,post,
24975,22314,47045,post,
24936,22313,47053,post,
24848,22285,47004,post,
26110,22997,45778,post,
26213,22908,45719,post,
26180,22891,45709,post,
22642,23553,47232,post,
22605,23556,47124,post,
27429,23857,46590,post,
26226,21496,46970,post,
25247,22721,47231,post,
25156,22748,47277,post,
25138,22745,47264,post,
27628,24043,46456,post,
27807,23977,46433,post,
27730,23955,46406,post,
27712,23945,46404,post,
27713,23945,46399,post,
21601,22965,47286,post,
21712,22982,47225,post,
21717,22967,47226,post,
23492,22607,45958,post,
22407,21894,47107,post,
22373,21918,47115,post,
23333,22837,46571,post,
23327,22834,46577,post,
24644,22434,46509,post,
24676,22377,46493,post,
24605,22339,46500,post,
24965,22682,45365,post,
24993,22617,45362,post,
24962,22643,45308,post,
26038,20870,44222,post,
25505,21739,46417,post,
26186,23513,46592,post,
25513,23112,46693,post,
25441,22779,46826,post,
22769,24052,49857,post,
22768,23911,49805,post,
23054,24440,49664,post,
23063,24443,49638,post,
24229,25062,51019,post,
24226,25049,51014,post,
23797,24938,49953,post,
25419,24775,49880,post,
25263,24807,49869,post,
25271,24820,49851,post,
23669,24709,49702,post,
23664,24709,49702,post,
21952,23851,48536,post,
21954,23863,48532,post,
24031,25029,49873,post,
23735,24915,49876,post,
25310,24871,49876,post,
21707,23436,47747,post,
21710,23419,47759,post,
21753,23401,47749,post,
24101,24962,49814,post,
25348,24845,49867,post,
21759,23402,47756,post,
24698,24976,49705,post,
23351,24476,49878,post,
23172,24381,49814,post,
23180,24378,49805,post,
23062,24440,49683,post,
21944,23704,48153,post,
26496,23752,46764,post,
26496,23749,46753,post,
26686,24451,47356,post,
26682,24446,47348,post,
26615,24390,47311,post,
27436,24548,47631,post,
21697,23665,48067,post,
21703,23619,47973,post,
21706,23605,47970,post,
26673,24354,47492,post,
21771,23525,48022,post,
21766,23526,48016,post,
26515,23798,46900,post,
26596,23713,46853,post,
26595,23714,46850,post,
27511,24652,47607,post,
27634,24639,47531,post,
27697,24577,47397,post,
26079,21718,46858,post,
26080,21725,46856,post,
26123,21510,46901,post,
25583,21281,46314,post,
25591,21397,46243,post,
25662,21261,46173,post,
25672,21224,46171,post,
25340,21240,46066,post,
25337,21256,46061,post,
27354,22594,46457,post,
24428,21270,44062,post,
24417,21278,44049,post,
19552,20850,48269,post,
19288,20919,48116,post,
19282,20927,48108,post,
19272,20953,48102,post,
29903,23400,47478,post,
28423,23242,47461,post,
20183,21331,47135,post,
20186,21330,47130,post,
21340,22640,48508,post,
21355,22651,48415,post,
21396,21801,47386,post,
21392,21800,47390,post,
29479,22790,46616,post,
19442,20388,46480,post,
19437,20388,46477,post,
19448,20376,46480,post,
19444,20390,46482,post,
19428,20382,46475,post,
19499,20299,46369,post,
28063,23158,47062,post,
28060,23158,47062,post,
28074,23150,47046,post,
28007,23161,46925,post,
27991,23150,46949,post,
27982,23150,46949,post,
19156,20465,45074,post,
19062,20475,44870,post,
19511,20639,46686,post,
19512,20642,46687,post,
17195,21817,45622,post,
17185,21804,45622,post,
17212,21790,45616,post,
20919,21317,46913,post,
20807,21310,46932,post,
20897,21316,46890,post,
20841,21295,46859,post,
16652,22294,45759,post,
20738,21243,46911,post,
29315,22747,46072,post,
19104,20518,44754,post,
19112,20517,44740,post,
29449,22858,46439,post,
29476,22858,46440,post,
20162,20640,43319,post,
19804,20614,44520,post,
19816,20610,44515,post,
19756,20520,44529,post,
19073,20412,45135,post,
19403,20667,44274,post,
21333,19939,44269,post,
21640,19853,44210,post,
20035,20874,43399,post,
20024,20905,43392,post,
22321,21415,46677,post,
24463,23001,45494,post,
24421,23001,45500,post,
19716,22537,48089,post,
19851,22517,48030,post,
19843,22521,48029,post,
19774,22519,48049,post,
19685,22536,48110,post,
19715,22531,48090,post,
20823,22837,47844,post,
20799,22798,47857,post,
21338,23630,47610,post,
22203,24349,49321,post,
22169,24388,49286,post,
22163,24381,49264,post,
28042,23763,47518,post,
16448,23301,46810,post,
24697,22162,48696,post,
19003,21541,48821,post,
19005,21550,48743,post,
20320,22903,48800,post,
20210,22911,48829,post,
20319,22902,48800,post,
20207,22907,48823,post,
20147,22872,48819,post,
20114,22882,48797,post,
20057,22884,48774,post,
20070,22886,48771,post,
20193,22837,48775,post,
19243,21758,48712,post,
19183,21762,48689,post,
20516,23030,48249,post,
19279,20827,47349,post,
19338,20650,47380,post,
19327,20837,47386,post,
19283,20718,47419,post,
19285,20720,47421,post,
19337,20650,47374,post,
16526,21715,46155,post,
16525,21701,46166,post,
16546,21587,46196,post,
16649,21733,46086,post,
18394,20507,44872,post,
15715,22875,45581,post,
16962,21796,45586,post,
16651,21749,46043,post,
16677,21721,46016,post,
15667,23065,45524,post,
15644,23203,45450,post,
18881,20870,45419,post,
18882,20870,45418,post,
18825,20775,45392,post,
18816,20768,45371,post,
18762,20762,45328,post,
18678,21336,49162,post,
18687,21334,49151,post,
20069,21501,48752,post,
20080,21437,48700,post,
19732,21373,48753,post,
19825,21219,48754,post,
24449,20944,47334,post,
19550,20631,47343,post,
24353,21794,48515,post,
24356,21794,48515,post,
24934,18919,44323,post,
24932,18887,44298,post,
19486,20480,44283,post,
25892,25440,49712,post,
25889,25437,49710,post,
25620,25267,49534,post,
28200,25394,48253,post,
28189,25396,48248,post,
19418,21555,48866,post,
18623,21338,49043,post,
19219,21602,48996,post,
19230,21636,48955,post,
18944,21524,49007,post,
18932,21510,48984,post,
19234,21523,48929,post,
19577,21363,48850,post,
19566,21340,48848,post,
19606,21458,48718,post,
19597,21303,48699,post,
19577,21448,48671,post,
19501,23021,48135,post,
19210,22861,48066,post,
19259,22896,48050,post,
19261,22897,48041,post,
19744,23118,47576,post,
19772,23103,47592,post,
19629,23035,47562,post,
20768,22253,47522,post,
20773,22238,47514,post,
21867,21947,47592,post,
19079,20773,47488,post,
19417,20833,47438,post,
19199,22988,48223,post,
19483,22995,48149,post,
19480,22997,48143,post,
19416,23237,46707,post,
19526,23037,48140,post,
19511,23042,48132,post,
25003,22777,47372,post,
22439,21249,46374,post,
22441,21251,46376,post,
24770,22412,46710,post,
24774,22470,46656,post,
24769,22368,46712,post,
24652,24019,45904,post,
26106,23361,45837,post,
25996,23281,45882,post,
24989,22945,47303,post,
25037,22861,47141,post,
26483,21318,44657,post,
25610,20782,45393,post,
25508,20699,45425,post,
25486,20667,45403,post,
25596,20886,45171,post,
25231,19965,44156,post,
26785,21040,43526,post,
26715,20981,43610,post,
21284,21120,43063,post,
24365,25280,51209,post,
24289,25226,51181,post,
25008,24981,50165,post,
25030,25032,50082,post,
25071,24946,50067,post,
25199,24898,49953,post,
24943,25098,50265,post,
24972,24999,50194,post,
23497,25147,50658,post,
23374,25106,50686,post,
21648,23394,48854,post,
21638,23346,48851,post,
21614,23549,48713,post,
24811,24771,49822,post,
24313,24696,49750,post,
24209,24698,49745,post,
24438,24757,49698,post,
25480,25030,49792,post,
25612,24989,49752,post,
25542,25033,49736,post,
21564,23589,48601,post,
19876,23087,47734,post,
19846,23093,47784,post,
19851,22966,47758,post,
25593,25042,49653,post,
22269,22463,47407,post,
22261,22454,47409,post,
21699,23712,48168,post,
28348,24606,47046,post,
28341,24600,47053,post,
23290,22021,46699,post,
20464,23080,47950,post,
27747,24623,47427,post,
23492,22399,47236,post,
27752,24625,47421,post,
23426,22408,47132,post,
22618,23620,47431,post,
22526,23699,47383,post,
22559,23553,47414,post,
22577,23589,47388,post,
22227,22472,47078,post,
22229,22486,47076,post,
23293,22104,46862,post,
25440,20998,46307,post,
23419,22532,47157,post,
24766,21643,47694,post,
24510,21042,47475,post,
19648,20265,47093,post,
20361,20663,44043,post,
21806,21630,48334,post,
21116,21755,48267,post,
20045,20935,48327,post,
19876,20829,48309,post,
19909,20848,48276,post,
19874,20831,48311,post,
21095,20659,47631,post,
20988,20618,47551,post,
20953,20649,47599,post,
21794,21658,48480,post,
21883,21688,48475,post,
21741,21623,48397,post,
21770,21597,48408,post,
19913,20974,48456,post,
19920,20976,48451,post,
19892,20929,48432,post,
21102,21822,48336,post,
21113,21829,48326,post,
21130,21764,48260,post,
22850,21307,48352,post,
22788,21372,48319,post,
20067,20686,44715,post,
20065,20695,44699,post,
19986,20609,44713,post,
19781,20861,44602,post,
17779,21373,45235,post,
19697,20381,44051,post,
20109,20737,43700,post,
20107,20740,43701,post,
21861,20680,46851,post,
22867,22441,45608,post,
26527,23175,45460,post,
26583,23194,45395,post,
26529,23172,45447,post,
15638,22383,46270,post,
15680,22335,46278,post,
15608,22394,46282,post,
15691,22278,46295,post,
15687,22324,46268,post,
15669,22345,46236,post,
15716,22348,46351,post,
15712,22319,46347,post,
15701,22296,46339,post,
17218,21377,45317,post,
17230,21373,45316,post,
25846,24115,49078,post,
25843,24102,49065,post,
23592,25338,49965,post,
19626,22595,48873,post,
23633,25507,49924,post,
25558,23496,48697,post,
25577,23498,48681,post,
23631,25484,49916,post,
23641,25404,49897,post,
25515,23516,48582,post,
25529,23484,48570,post,
23734,24904,49576,post,
23561,25079,49571,post,
23552,25050,49547,post,
23738,24943,49529,post,
23693,24905,49538,post,
23755,24997,49523,post,
24760,22221,48534,post,
24539,21927,48568,post,
24290,21822,48396,post,
24281,21821,48398,post,
24607,23941,45669,post,
24628,23917,45656,post,
18914,23810,48859,post,
18020,23981,48028,post,
22851,23029,48043,post,
24408,25338,51185,post,
24352,22477,48960,post,
24360,22480,48945,post,
25696,23520,48205,post,
20567,19467,47358,post,
19306,20681,47489,post,
20001,21475,48578,post,
19304,20667,47482,post,
20068,21554,48628,post,
20526,19461,47315,post,
20526,19459,47311,post,
20586,19486,47390,post,
25004,22916,48151,post,
21496,22058,48237,post,
21480,22048,48239,post,
25383,25415,50574,post,
25331,25418,50443,post,
25324,25360,50475,post,
23832,25531,50876,post,
22801,22143,47737,post,
24065,22108,44713,post,
15835,24262,46661,post,
24851,23228,47836,post,
24076,23489,47556,post,
24594,22522,46660,post,
24623,22518,46847,post,
24403,23720,46195,post,
24438,23644,46121,post,
24461,23588,47029,post,
24312,23541,46950,post,
24352,23409,45825,post,
24389,23367,45704,post,
25933,22130,47274,post,
24757,24088,45945,post,
24306,22987,44744,post,
23890,23466,47235,post,
23698,23529,47143,post,
25359,22739,47101,post,
26575,21866,46930,post,
24395,23168,45294,post,
23547,23071,46355,post,
24964,23852,46699,post,
24216,21441,44362,post,
24373,21319,44359,post,
24382,23021,44847,post,
25357,23940,46690,post,
25152,21630,43354,post,
23218,25218,49839,post,
24119,25034,49869,post,
23865,24965,49898,post,
24093,24966,49848,post,
24106,24960,49832,post,
23799,24927,49879,post,
21712,23199,47454,post,
24309,21605,47108,post,
22426,21492,46737,post,
22426,21487,46731,post,
22711,21070,46093,post,
23543,21849,45667,post,
22713,21072,46095,post,
24847,22642,45401,post,
24945,22610,45389,post,
27232,23340,44619,post,
27447,23496,44550,post,
27254,23168,44638,post,
27314,23171,44610,post,
26192,22907,45703,post,
26011,22804,45659,post,
26447,23175,45574,post,
26000,22785,45658,post,
25905,22664,45601,post,
25899,22665,45600,post,
26416,21964,44680,post,
26490,21935,44607,post,
26454,22078,44782,post,
26433,22040,44708,post,
26445,22064,44657,post,
26199,23001,45562,post,
26301,23051,45551,post,
26421,23063,45456,post,
26411,23076,45445,post,
26585,23192,45397,post,
26552,23161,45410,post,
26465,23144,45411,post,
26406,23114,45414,post,
25921,22753,45514,post,
26697,22378,45086,post,
26695,22376,45084,post,
26429,21967,44482,post,
26372,21893,44471,post,
26592,22306,44956,post,
26591,22154,44878,post,
26567,22116,44848,post,
25453,22955,44741,post,
17410,24337,49048,post,
17511,24305,49133,post,
21567,24137,49097,post,
17533,24227,48969,post,
17549,24242,48947,post,
19149,23162,48714,post,
19142,23159,48708,post,
17239,24549,49372,post,
17464,24378,49389,post,
17466,24378,49390,post,
17443,24468,49277,post,
17397,24338,49296,post,
17372,24339,49166,post,
19197,23095,48421,post,
17248,24635,49315,post,
17262,24629,49258,post,
19217,22991,48420,post,
19310,22996,48349,post,
17062,24978,49481,post,
25690,23317,46255,post,
25695,23331,46241,post,
25806,23421,46147,post,
22466,22952,47732,post,
22522,22983,47674,post,
26412,23034,45595,post,
26529,22922,45569,post,
26549,23124,45628,post,
26421,23044,45629,post,
26487,23111,45304,post,
26532,23043,45264,post,
26566,22933,45563,post,
26482,23028,45441,post,
26479,23010,45389,post,
26483,22999,45382,post,
26499,23097,45514,post,
26501,23090,45504,post,
26488,23090,45411,post,
18351,20723,44989,post,
18357,20722,44999,post,
18222,20556,45025,post,
18162,20578,44836,post,
16333,22169,45848,post,
16428,22068,45861,post,
16429,22073,45863,post,
16326,22167,45529,post,
16366,22277,45440,post,
17309,23972,48704,post,
17657,23817,48176,post,
16226,24283,46805,post,
16170,24291,46745,post,
16166,24298,46745,post,
17640,23971,48101,post,
16192,24394,46680,post,
17545,23784,48057,post,
17588,23786,48048,post,
16086,24364,46908,post,
16094,22772,46699,post,
16070,22784,46728,post,
16076,24362,46902,post,
16727,23640,47077,post,
16738,23648,47070,post,
16651,23806,46951,post,
16632,23813,46944,post,
16436,23863,46898,post,
16430,23862,46904,post,
18308,20996,46264,post,
18312,20990,46217,post,
18303,20997,46179,post,
15534,22855,46051,post,
15539,22982,45966,post,
15548,22854,46026,post,
15538,22843,45997,post,
18250,21033,46082,post,
15829,23146,46551,post,
15776,23185,46449,post,
15753,23196,46426,post,
17910,21269,45496,post,
16144,22664,46565,post,
16155,22670,46570,post,
18222,20810,45214,post,
18379,20766,45168,post,
18325,20999,45253,post,
23537,21687,46175,post,
23536,21673,46147,post,
22015,22889,47002,post,
22011,22886,47007,post,
21958,22836,46992,post,
23347,22005,46334,post,
23357,22019,46307,post,
22755,20636,44893,post,
24605,22426,45535,post,
24606,22423,45535,post,
24790,22542,45459,post,
25905,22771,45391,post,
24794,22541,45456,post,
22700,21076,45428,post,
22711,21068,45416,post,
23018,20242,44321,post,
23038,20238,44313,post,
24282,25811,51121,post,
24812,24774,49819,post,
20483,22833,48520,post,
25583,20130,45196,post,
25659,25468,49968,post,
25663,25471,49962,post,
26414,23566,46604,post,
26358,23325,46745,post,
26666,21891,46753,post,
26667,21891,46749,post,
26489,23195,45634,post,
25421,21900,46918,post,
25366,21890,46878,post,
25362,21890,46881,post,
26402,22096,44810,post,
26386,22140,44795,post,
26400,22153,44684,post,
26024,23225,46370,post,
25657,23387,46569,post,
25692,23456,46511,post,
25679,23464,46505,post,
25251,25594,50853,post,
23665,25572,50073,post,
23600,25490,50032,post,
23575,25473,50020,post,
25468,24895,50124,post,
23593,25838,50122,post,
23597,25836,50121,post,
23637,25718,50071,post,
25473,24815,50160,post,
25463,24825,50143,post,
25400,24764,50161,post,
25465,24823,50145,post,
25417,24805,50250,post,
25421,24802,50247,post,
25434,24783,50183,post,
25519,24875,50189,post,
25454,24882,50176,post,
25663,23358,48790,post,
27949,24498,47997,post,
20622,22474,48772,post,
20770,22338,48691,post,
25407,23389,47747,post,
25399,23394,47740,post,
25511,23336,47740,post,
25411,23370,47759,post,
23618,23257,47872,post,
25402,23140,47673,post,
20061,22693,49267,post,
20099,22703,49271,post,
22921,22750,47677,post,
22914,22707,47582,post,
22014,22658,47510,post,
22020,22669,47483,post,
25165,24034,46631,post,
25359,24265,46756,post,
18736,21051,48528,post,
18659,21172,48444,post,
18734,21053,48514,post,
18724,21056,48507,post,
19114,21018,48421,post,
19109,20997,48420,post,
19096,20982,48435,post,
19085,20968,48458,post,
19072,20947,48475,post,
21918,22981,48309,post,
26319,23203,46785,post,
24183,23570,47822,post,
24187,23596,47817,post,
24294,22054,48285,post,
23764,23708,47694,post,
24298,22047,48241,post,
27966,24796,47980,post,
27963,24789,47972,post,
27931,24751,47890,post,
28643,23712,47019,post,
28693,23617,46908,post,
24184,23523,47907,post,
28708,23682,46878,post,
28704,23651,46882,post,
23817,22996,47072,post,
23808,23021,47080,post,
28976,24264,47355,post,
22853,23596,47452,post,
19490,20549,45007,post,
19552,20503,44929,post,
19490,20548,45004,post,
27424,23336,47157,post,
27446,23319,47308,post,
26269,21751,47056,post,
19470,20712,46132,post,
25245,22704,47215,post,
25228,22713,47156,post,
26527,24671,46418,post,
23847,21275,45422,post,
23886,21260,45397,post,
21138,21358,43031,post,
23746,23028,44184,post,
21069,21422,42979,post,
21081,21496,42993,post,
20015,20700,44341,post,
19912,20648,44367,post,
19970,20648,44349,post,
25840,23277,43962,post,
25846,23279,43959,post,
26065,19666,44300,post,
25892,19655,44352,post,
25688,19693,44320,post,
26136,20897,44091,post,
26037,20896,44078,post,
26041,20886,44077,post,
20026,20682,44277,post,
23841,22773,43617,post,
20270,20751,44013,post,
26512,20746,43940,post,
26104,20900,43874,post,
26510,20738,43939,post,
20559,20992,43601,post,
20506,20955,43697,post,
20558,20991,43602,post,
20581,20904,43633,post,
20581,20911,43626,post,
20578,20954,43597,post,
26601,23144,43029,post,
23763,25321,50914,post,
23764,25305,50911,post,
24345,25637,51088,post,
24352,25639,51084,post,
23913,25352,51137,post,
23888,25319,51010,post,
26766,22280,45651,post,
26728,22245,45482,post,
19927,21486,48842,post,
24885,22703,47924,post,
20672,19506,47389,post,
25581,23290,44485,post,
26114,21925,47160,post,
26080,22000,47190,post,
24231,21437,43122,post,
23903,23218,44874,post,
24028,23032,43898,post,
26422,21039,44051,post,
24412,21564,43805,post,
20074,21609,48759,post,
19179,22837,48065,post,
19905,21162,48716,post,
