x,y,z,type,bodyId_post
24045,35397,46084,post,
23998,35402,46074,post,
25916,35710,45318,post,
23655,34236,44748,post,
23636,34197,44763,post,
24676,34188,44570,post,
23623,34257,44817,post,
24457,34431,45061,post,
23694,34322,44759,post,
23683,34336,44804,post,
24201,33791,42189,post,
23899,33300,41479,post,
24699,32471,41346,post,
24561,32652,41527,post,
25552,30926,39899,post,
25560,30931,39786,post,
23721,31477,39056,post,
23695,31396,39053,post,
23819,31564,37248,post,
24052,34542,45721,post,
26454,36108,45439,post,
26424,36023,45473,post,
26398,36026,45493,post,
26383,35997,45483,post,
26068,36064,45407,post,
26215,36058,45188,post,
26012,35060,45199,post,
23559,33578,44354,post,
23563,33540,44341,post,
23894,34766,45661,post,
24220,34717,44745,post,
24203,34704,44734,post,
24195,34691,44729,post,
24746,34946,44851,post,
24331,34863,44889,post,
24738,34949,44823,post,
24276,34837,44863,post,
24696,34966,44785,post,
24692,35000,44716,post,
23499,33544,44260,post,
25649,35251,44362,post,
25784,35284,44321,post,
23603,33072,44210,post,
24250,33862,42290,post,
23937,32253,41478,post,
23894,32171,41520,post,
25515,34367,41009,post,
25486,34311,40984,post,
25241,34310,41017,post,
25295,34141,41117,post,
26178,35224,40708,post,
23618,32252,40052,post,
23459,32488,39937,post,
24715,34557,40689,post,
24698,34536,40667,post,
24709,34508,40661,post,
24688,34412,40655,post,
24717,34519,40608,post,
24620,34434,40603,post,
24687,33441,40315,post,
24587,33452,40193,post,
24599,33372,40248,post,
24058,34530,45751,post,
24683,34562,40669,post,
24318,33855,42234,post,
26170,35249,40702,post,
25282,34259,40961,post,
23862,32291,41470,post,
23447,32464,39894,post,
26432,34659,41036,post,
23328,32420,39737,post,
26584,34702,40981,post,
26531,34717,40984,post,
26237,34718,41009,post,
26247,34741,40983,post,
26455,34680,40964,post,
24715,33394,40000,post,
26194,34994,40856,post,
26194,35005,40850,post,
26442,34976,40889,post,
26065,34930,40766,post,
24162,33147,40883,post,
23598,32174,40022,post,
23022,28069,44446,post,
17241,21239,48824,post,
17215,21242,48828,post,
24077,32554,44014,post,
24091,32562,43978,post,
23788,33371,41359,post,
23817,33375,41354,post,
24233,32503,43837,post,
24216,32488,43806,post,
25400,34186,41208,post,
23752,35511,47299,post,
23920,32678,43518,post,
24176,33515,44632,post,
24176,33523,44639,post,
26090,35532,43869,post,
26163,35545,43821,post,
26158,35536,43814,post,
23885,32821,43640,post,
24127,33442,41408,post,
26266,34940,41134,post,
24572,32664,41478,post,
26262,34923,41075,post,
24572,32591,41364,post,
24601,32670,41328,post,
24108,33499,41505,post,
23985,31122,37147,post,
23991,31096,37149,post,
23967,31087,37134,post,
23943,31072,37169,post,
23776,31674,36984,post,
24601,33105,35526,post,
24639,32994,35745,post,
24508,33283,40390,post,
25139,33579,39897,post,
25132,33511,39933,post,
25119,33468,40000,post,
23922,31742,38170,post,
23916,31741,38204,post,
24138,32017,37493,post,
24656,32568,36475,post,
24506,32161,36521,post,
24530,32147,36508,post,
23953,31804,38034,post,
24836,33282,35629,post,
24825,33280,35635,post,
24831,33339,35620,post,
24132,31998,37389,post,
24755,33165,35734,post,
24523,32478,36365,post,
25201,32377,36116,post,
24585,32626,36291,post,
24877,33025,35588,post,
24612,33595,40857,post,
24645,33655,40837,post,
24702,36221,47560,post,
24672,36175,47477,post,
25591,37887,47192,post,
25593,37868,47290,post,
25509,37813,47283,post,
24214,36441,47860,post,
23877,35104,45979,post,
24220,36483,47741,post,
24114,34842,46504,post,
25334,37713,47389,post,
23769,34408,44809,post,
23747,34386,44804,post,
23648,34398,44840,post,
26272,36382,45730,post,
23938,34893,46202,post,
23899,34917,46157,post,
23987,34837,46193,post,
26100,36261,44913,post,
26454,35378,44274,post,
26173,35482,44233,post,
26166,35502,44220,post,
24029,35473,45918,post,
24301,34805,44962,post,
24360,34752,44888,post,
24179,34759,44814,post,
23963,34724,44802,post,
24058,34302,44222,post,
24123,34216,44175,post,
24499,34834,45017,post,
25080,35024,44659,post,
24210,33796,42135,post,
23874,31716,40954,post,
23468,32423,40011,post,
23426,32441,39944,post,
24074,32163,41005,post,
24097,32156,40992,post,
23866,31636,40440,post,
23822,31537,40434,post,
23848,31596,40349,post,
25519,34620,41135,post,
23369,32440,39918,post,
25705,34648,41003,post,
23771,31924,38672,post,
23847,32094,39333,post,
23781,31899,39434,post,
23693,33112,40946,post,
23886,31676,37705,post,
23887,31676,37700,post,
23846,31792,38095,post,
23867,31818,38053,post,
23808,31786,38017,post,
23843,31777,37742,post,
22189,25499,45305,post,
22153,25545,45206,post,
24561,32320,36696,post,
24580,33372,35500,post,
21525,23894,46440,post,
21518,23879,46445,post,
23212,30992,42746,post,
23194,30062,43588,post,
23172,30077,43572,post,
23188,30077,43528,post,
23203,30061,43563,post,
23726,30676,44166,post,
23624,29202,44065,post,
23608,29208,44070,post,
23672,29770,43551,post,
23681,29804,43509,post,
23641,29103,44066,post,
23281,28809,43914,post,
23290,28771,43887,post,
23667,29151,44030,post,
29024,30921,42512,post,
22594,27940,44444,post,
23882,32665,43601,post,
23879,32623,43524,post,
23651,29955,43418,post,
23801,33174,41746,post,
23605,32534,43947,post,
23604,32572,43952,post,
23597,31727,40179,post,
23897,31713,40441,post,
23891,31693,40429,post,
23769,31614,40391,post,
23801,33278,41620,post,
23929,33358,41512,post,
23535,32710,43641,post,
24359,32299,41613,post,
23428,31784,42585,post,
23590,31523,44123,post,
23789,31373,43838,post,
23540,31537,43701,post,
25961,35001,45152,post,
25997,35120,45143,post,
24474,34562,44142,post,
24400,34448,44206,post,
24335,36287,46470,post,
24327,36282,46463,post,
24375,36735,47590,post,
25889,35500,45400,post,
25802,35569,45290,post,
25847,35314,45022,post,
24894,35268,44932,post,
22713,30266,43350,post,
22695,30245,43351,post,
24462,33121,39589,post,
24890,32526,36637,post,
24827,32584,36536,post,
24386,33093,40285,post,
24403,33091,40228,post,
24407,33068,40216,post,
24390,33050,40187,post,
24589,33925,44227,post,
24657,33863,44196,post,
24658,33850,44192,post,
24064,34492,44602,post,
24049,34470,44669,post,
26186,34789,40938,post,
24516,33913,44290,post,
24562,33881,44267,post,
23649,34018,44936,post,
23605,33993,44961,post,
23612,34012,44958,post,
24182,33389,44869,post,
24189,33401,44835,post,
24031,33644,44830,post,
24160,33569,44819,post,
24140,33579,44821,post,
24069,33542,44801,post,
23675,34032,45080,post,
24783,33619,44230,post,
24310,32537,41337,post,
24099,32391,41449,post,
24076,32439,41433,post,
24086,32475,41350,post,
24113,32440,41346,post,
24741,33902,44173,post,
24586,31848,36195,post,
24569,31776,36156,post,
24607,31887,36166,post,
24883,33451,35618,post,
24814,33395,35610,post,
23276,33490,44780,post,
24089,33635,42036,post,
23352,33006,40851,post,
24180,32965,41020,post,
24074,33864,41501,post,
23393,32568,40429,post,
24866,34165,40855,post,
24810,34080,40819,post,
24856,34075,40790,post,
24350,33362,41864,post,
24402,33328,41853,post,
24816,34025,40820,post,
23980,31770,38745,post,
23803,32115,39296,post,
26824,34973,40841,post,
26806,34978,40835,post,
24195,33100,40916,post,
23454,33096,40948,post,
24150,33148,40871,post,
23354,33109,40879,post,
23970,31698,38915,post,
25583,37716,47251,post,
24464,36275,47779,post,
24491,36252,47751,post,
24434,36276,47793,post,
24470,37041,47446,post,
24475,37003,47396,post,
24718,37153,47428,post,
26518,37765,46827,post,
25800,36390,45718,post,
25836,36414,45710,post,
26287,36363,45826,post,
23871,35429,46265,post,
23899,35445,46272,post,
23842,35408,46286,post,
26322,36343,45842,post,
24081,34644,44822,post,
23983,34629,44835,post,
25102,35090,44781,post,
23793,34376,45072,post,
24848,34978,44945,post,
23792,29119,44059,post,
24845,32988,35459,post,
24860,33045,35553,post,
26559,35338,44251,post,
24124,32843,41160,post,
24113,32806,41186,post,
23409,32585,40365,post,
23842,33190,41529,post,
26278,34936,41153,post,
26281,34905,41128,post,
24009,32394,41365,post,
26755,34880,40871,post,
23604,33081,40951,post,
24338,33185,40874,post,
24318,32305,36966,post,
24348,32333,36918,post,
24769,32714,35865,post,
24612,34768,44093,post,
23727,31456,37390,post,
23723,31460,37388,post,
23813,31534,37329,post,
23758,31521,37340,post,
23755,31504,37337,post,
23768,31520,37333,post,
23719,31506,37349,post,
23923,32571,43356,post,
23265,33555,44774,post,
23371,33514,44712,post,
23393,33506,44696,post,
24694,33795,44198,post,
24724,33713,44228,post,
23792,31783,44207,post,
23767,31838,44199,post,
23793,31772,44203,post,
23782,31799,44188,post,
23711,31933,43969,post,
23887,33245,41557,post,
24061,32516,41345,post,
26308,30336,38885,post,
26298,30211,38798,post,
26365,30213,38766,post,
24207,30364,40204,post,
26364,30209,38771,post,
26161,29936,38554,post,
26181,29891,38533,post,
24922,32656,35747,post,
24382,36873,47505,post,
23785,34799,45890,post,
23889,36081,47017,post,
23976,36022,46920,post,
23921,36027,46985,post,
24045,36043,46764,post,
24278,36782,47731,post,
24170,36923,47679,post,
24443,37031,47342,post,
23835,33679,44756,post,
23746,34855,46131,post,
24086,34231,44364,post,
24139,34139,44417,post,
24121,34138,44413,post,
24215,34031,44333,post,
23693,34854,45980,post,
23939,34711,44802,post,
23745,34916,45903,post,
23973,34641,44853,post,
23752,34933,45846,post,
26109,35547,43907,post,
26130,35541,43873,post,
26131,35519,43877,post,
26117,35427,43842,post,
23822,34746,45739,post,
23806,34749,45748,post,
26239,35415,43798,post,
23833,34738,45629,post,
23931,34747,45630,post,
23958,34739,45636,post,
25106,35105,44752,post,
25062,35088,44722,post,
23879,34698,44766,post,
23746,34729,44739,post,
23881,34673,44770,post,
25240,35097,44503,post,
25236,35105,44502,post,
25482,35163,44349,post,
25461,35111,44324,post,
23937,32169,41520,post,
23954,32058,41579,post,
24481,32300,41580,post,
24479,32286,41575,post,
24483,32279,41576,post,
24085,32410,41507,post,
24200,33370,41234,post,
25944,34681,41302,post,
25973,34741,41304,post,
25966,34761,41259,post,
25945,34805,41241,post,
24151,33474,41287,post,
24146,33467,41295,post,
24185,33366,41241,post,
24192,33369,41235,post,
24414,33492,41802,post,
25955,34819,41238,post,
24398,33349,41832,post,
24390,33368,41839,post,
25914,34795,41089,post,
24562,32664,41555,post,
25751,34585,40993,post,
24530,32670,41505,post,
24609,33568,40860,post,
24644,33641,40833,post,
24632,33565,40840,post,
25709,34513,40983,post,
26056,34863,40934,post,
24071,33171,40873,post,
23895,31710,38193,post,
23822,31736,38147,post,
23822,31539,37316,post,
23732,31525,37332,post,
23781,31558,37290,post,
23838,31549,37238,post,
23756,31541,37324,post,
24492,32085,36421,post,
24503,32074,36410,post,
24242,32301,36996,post,
24042,31955,37547,post,
23586,31741,37068,post,
23659,31680,37016,post,
23610,31701,37027,post,
23635,31658,37018,post,
24379,31882,36054,post,
24547,32452,36228,post,
24847,33029,35519,post,
24591,32538,36141,post,
24728,36139,47658,post,
22070,24968,45793,post,
22091,25007,45885,post,
24027,35649,46483,post,
24373,36731,47687,post,
27043,37676,46630,post,
25187,33519,39992,post,
24248,34102,44414,post,
24555,34073,44379,post,
24294,34089,44411,post,
24270,34097,44405,post,
24204,34045,44369,post,
24585,34006,44400,post,
24524,34069,44364,post,
24449,34024,44395,post,
24318,34013,44305,post,
24838,33598,44370,post,
24855,33581,44372,post,
24874,33538,44372,post,
23824,32696,43857,post,
23757,32684,43900,post,
23761,32663,43888,post,
23802,32666,43873,post,
23815,32659,43855,post,
24092,31683,40918,post,
24049,31462,40961,post,
24359,32570,41193,post,
24354,32565,41197,post,
24341,32530,41197,post,
24369,32563,41170,post,
24280,32605,41083,post,
24267,32604,41082,post,
24289,32585,41079,post,
24233,32596,41082,post,
24162,32530,41139,post,
24087,31599,40970,post,
24081,31616,40965,post,
24047,31455,41026,post,
24051,31458,41000,post,
25641,35164,46012,post,
25701,35172,45881,post,
25944,34995,45283,post,
25941,34977,45189,post,
25997,34916,45053,post,
24801,33066,40078,post,
24168,31728,37682,post,
23969,31935,38103,post,
24186,31769,37704,post,
24651,34144,44488,post,
24744,34248,44481,post,
24661,34167,44453,post,
24099,34109,44483,post,
23525,33572,44521,post,
23513,33567,44471,post,
23446,32593,44029,post,
23492,32608,44013,post,
24141,33328,43852,post,
23328,32023,42607,post,
23644,31179,42528,post,
23574,31708,42249,post,
23516,31746,42359,post,
23536,31740,42336,post,
23548,31761,42333,post,
23635,31169,42492,post,
25872,34836,41203,post,
23828,32355,41435,post,
25917,34833,41226,post,
25319,34783,41136,post,
25306,34791,41112,post,
25310,34771,41098,post,
24514,32051,36163,post,
24525,32070,36146,post,
24508,32054,36111,post,
23643,31791,42400,post,
24050,33817,41481,post,
23845,33042,41517,post,
24036,33764,41503,post,
23866,33023,41528,post,
23799,33041,41549,post,
24568,32718,41579,post,
23839,31500,44039,post,
24070,34629,44047,post,
24124,34600,44049,post,
23659,31795,40247,post,
23819,31806,40234,post,
23730,31658,39784,post,
23732,31668,39749,post,
23556,32105,43937,post,
23576,32065,43937,post,
23724,30849,43112,post,
23724,30857,43073,post,
23691,30797,43089,post,
24138,33328,43870,post,
24447,32617,41378,post,
24418,32616,41370,post,
25555,30928,39906,post,
26381,30290,38694,post,
23960,31868,39819,post,
24255,34259,43636,post,
23700,34899,44169,post,
23695,34935,44146,post,
24092,33871,44259,post,
24198,33864,42164,post,
24184,33871,42177,post,
24225,33830,42246,post,
24245,33787,42279,post,
26805,34948,40856,post,
23854,31403,37204,post,
23815,31402,37198,post,
23982,34108,44537,post,
23994,34090,44526,post,
24594,34134,44379,post,
24525,34173,44371,post,
24537,34164,44367,post,
23781,32702,43906,post,
23869,32758,43910,post,
24178,33178,43819,post,
24165,33133,43807,post,
24204,32011,40960,post,
24226,32005,40931,post,
24232,32015,40890,post,
24076,32137,41140,post,
24091,32122,41101,post,
24097,32122,41047,post,
24052,32156,41009,post,
22635,27983,44468,post,
22623,28017,44468,post,
22593,28025,44459,post,
22647,28006,44440,post,
22885,30168,43519,post,
24034,32615,43997,post,
24145,32523,43963,post,
24132,32551,43953,post,
24120,32834,44057,post,
24018,32720,41816,post,
23949,32516,41773,post,
23949,32493,41733,post,
23871,30679,42832,post,
23856,30631,42807,post,
23669,31418,42747,post,
24208,33491,41303,post,
23836,30123,40195,post,
23799,30162,40255,post,
23801,30168,40222,post,
24177,29748,40334,post,
24012,31727,38487,post,
24443,32531,36385,post,
24442,32531,36385,post,
24404,32397,36581,post,
24671,32571,36485,post,
17846,21380,48820,post,
17929,21279,48822,post,
20225,22589,47632,post,
18805,21614,48484,post,
19209,21869,48174,post,
23085,30139,43539,post,
22917,27831,44521,post,
22661,27840,44421,post,
23473,28758,44163,post,
23433,28746,44125,post,
23452,28756,44017,post,
23770,32982,41872,post,
23772,32990,41869,post,
23776,33400,41336,post,
23868,32696,41699,post,
22849,27984,44538,post,
22882,28689,44113,post,
22844,28721,44113,post,
24765,34292,44486,post,
24775,34428,44467,post,
26638,35850,44280,post,
26600,35896,44326,post,
24765,35367,44571,post,
24610,34766,44091,post,
24611,34796,44078,post,
24095,33091,40654,post,
25672,34498,41074,post,
25518,34371,41009,post,
24553,33580,40043,post,
24138,34590,44689,post,
24613,36107,46978,post,
26337,35003,45414,post,
25339,37589,47302,post,
26443,37924,46972,post,
26333,37940,47012,post,
25376,37131,46847,post,
25300,37099,46846,post,
25996,36331,45238,post,
26003,36245,45210,post,
23874,30812,44039,post,
23605,29992,43454,post,
23583,30224,43569,post,
23618,29997,43438,post,
23803,30788,42603,post,
23801,30681,42601,post,
23804,30663,42624,post,
24288,30806,40749,post,
24303,30829,40729,post,
26134,36345,44947,post,
24158,31543,40937,post,
24167,31586,40873,post,
24292,31542,40622,post,
24280,31529,40611,post,
18876,21581,48378,post,
17691,21292,48869,post,
18239,21279,48800,post,
18256,21275,48790,post,
18259,21277,48785,post,
17692,21309,48802,post,
17660,21271,48801,post,
18382,21397,48718,post,
17953,21140,48916,post,
17983,21122,48899,post,
17460,20957,48933,post,
17487,20948,48933,post,
17966,21083,48881,post,
17938,21126,48882,post,
17399,20922,48878,post,
17306,20933,48901,post,
17170,20927,48854,post,
17147,20899,48834,post,
17143,20856,48839,post,
17152,20848,48832,post,
17329,20952,48826,post,
17208,20852,48783,post,
18579,21389,48615,post,
18502,21359,48634,post,
18643,21498,48628,post,
18627,21467,48593,post,
18580,21381,48604,post,
18586,21327,48578,post,
18520,21370,48648,post,
18534,21384,48620,post,
16635,21203,48560,post,
16657,21125,48560,post,
16618,21131,48581,post,
16617,21176,48526,post,
18897,21604,48401,post,
23573,30770,42711,post,
22206,25547,45526,post,
23629,30455,43577,post,
23618,30442,43596,post,
23635,30409,43592,post,
23640,30431,43584,post,
23527,29828,43775,post,
23409,29271,43793,post,
23463,29184,43792,post,
23543,29833,43834,post,
23680,29459,43716,post,
23677,29500,43691,post,
23475,29205,43788,post,
23390,29240,43779,post,
22662,27692,44648,post,
24567,29323,43911,post,
24569,29325,43913,post,
24554,29306,43930,post,
22978,27867,44402,post,
23062,28590,43951,post,
23030,28581,43960,post,
23579,28963,44072,post,
23577,28935,44039,post,
23571,28923,43984,post,
